"","y","v","r","alp"
"285",-0.897562715546977,3.67541467372506,0.902207102517487,0.968983528580257
"286",-0.937032608129289,5.48206391616046,0.902598630425839,0.973313423886465
"287",-0.904420243521972,5.85785305739655,0.879206475094191,0.759626113717218
"288",0.715118682100671,4.08085079893928,0.873296067263984,0.71616082739126
"289",0.877068476736812,5.33584198005741,0.914735039410121,1.12787229790406
"290",0.986466482562868,5.45857429089135,0.927341759036007,1.35589927224842
"291",0.934020961584979,7.46981189510605,0.927628852255329,1.3624298137973
"292",1.25000792247596,4.6015983760992,0.893699198745467,0.882330242454685
"293",1.26515610856728,4.35989225463786,0.850158188933489,0.570917696325737
"294",1.37079779134455,3.84769385605051,0.88101548196696,0.77359654793408
"295",1.67655947419737,3.66516284146772,0.878072251845483,0.751033382162036
"296",1.69749819579631,3.2059743392639,0.868035827815019,0.679975381440797
"297",1.80837550730996,8.30904091625195,0.921815822627231,1.24379235532953
"298",2.00779586973993,4.37284016356968,0.904402396395211,0.993709613747335
"299",1.90628851048812,4.11944714406622,0.848060604974464,0.559286815543652
"300",1.76074242797815,4.00722362071191,0.858672588550064,0.620468358828598
"301",1.72149533050472,3.04123962697478,0.814383583664499,0.396300527705258
"302",1.69799292982111,3.34615877699283,0.855601133175303,0.602137616262725
"303",1.62685253586387,2.3276770793503,0.835132020008217,0.49190317565622
"304",2.13228558424195,1.98106707410516,0.704663568406957,0.0275450111109579
"305",1.81390318569709,2.5614059050569,0.56429846614936,-0.30974026758974
"306",-0.637279489705869,4.16750156635383,0.728628166856488,0.0956598760476421
"307",-0.580866580247468,2.58742084182542,0.678373645756268,-0.0423645940995028
"308",-0.543924842710105,2.74321519603349,0.712223021578709,0.048528963012429
"309",-0.364781417238798,2.332560013621,0.694863097176224,0.000957284384488194
"310",-0.428576385412432,2.59042955205745,0.635500946596623,-0.148283743065452
"311",-0.248338229084048,2.01579077504889,0.605432321737624,-0.218173870263703
"312",0.227970987655261,2.34135170015576,0.645301595003946,-0.124802327322268
"313",0.423851179034334,4.01830122052769,0.802013501976509,0.345002201537774
"314",1.18242845398841,5.48212020846759,0.74127428804238,0.13367485452366
"315",1.31084347028071,2.68502908738143,0.814648235043467,0.397439675352625
"316",1.49880297259986,5.26912015148039,0.867235538832196,0.674655927333809
"317",1.54068335480017,5.35448243812985,0.852997441043665,0.587009594194908
"318",1.3509775510777,5.46570753374564,0.846198688723216,0.549137792651119
"319",1.27671199252195,3.40574096755789,0.869428077815117,0.689342692412327
"320",1.62514578006206,4.60778251854877,0.824598688894828,0.441688873376966
"321",2.90863826329295,6.67456962770238,0.880261514841306,0.76773335976887
"322",-0.80640126070647,3.4582380054365,0.887902104806969,0.830074700023773
"323",-0.50490366074982,4.66466611359531,0.895816098537716,0.902675650703027
"324",-0.349586811293899,3.60501532501733,0.904368650491623,0.9933210534772
"325",-0.30671513239639,5.0921469783177,0.911475224560574,1.08188143028171
"326",-0.35645845496544,9.37702265810476,0.930836333887717,1.44153368478389
"327",-0.298482256618354,6.92887104137983,0.930233103896606,1.42571328978431
"328",-0.285473899819507,5.78514188087889,0.906094922812369,1.01355705250018
"329",-0.286346989810067,4.9395707089146,0.928582791346074,1.38473240100134
"330",-0.295622370269751,5.88571519152615,0.934707876706247,1.55644808535448
"331",-0.457144091669209,9.18403382603019,0.936548311822247,1.62154824747236
"332",-0.631873096005013,4.63420244062031,0.938729790422307,1.71118237536029
"333",-0.631073617126366,5.37997164782081,0.936320988569188,1.61304785422006
"334",-0.716086008885143,6.60701216161259,0.937200583076878,1.64674885588715
"335",-0.718461154402345,6.55615461543244,0.937531263422979,1.66001283368991
"336",-0.388182728820213,4.82166653586387,0.921590766919995,1.23969353528836
"337",-0.351943780053966,5.23588383014036,0.919250601862797,1.19884417681325
"338",-0.283306083441254,3.81436599059074,0.903300300704174,0.981158665729152
"339",-0.323774969132781,4.99804473154528,0.894799971679498,0.892818365815194
"340",-0.323867432869981,4.4297358311632,0.905707222228253,1.0089472328834
"341",-0.587958867075397,7.56144785300669,0.917893351411679,1.176509039559
"342",-0.487999725730219,4.6693361676938,0.891627012803729,0.863097331617167
"343",-0.524689453684657,4.02865568175761,0.896950901227691,0.913891623633718
"344",1.45406158930737,5.62815038175401,0.906761273581313,1.02157133623985
"345",1.58195418877606,3.984628953152,0.885395128567701,0.808872100606125
"346",1.40706915252376,5.67616755376672,0.884522547992359,0.801671083208711
"347",1.57186814689193,5.03117925382061,0.888180810932677,0.832480759602644
"348",1.23870027523849,2.24434510293197,0.892699010548331,0.872965789157359
"349",1.5081752874744,6.59451722913064,0.882280362309806,0.783566834730335
"350",1.34553215744377,3.95357525572877,0.877503105373121,0.746768383004967
"351",0.162631520312751,4.62876837291319,0.873983383693334,0.721054705839606
"352",0.30141771877785,4.63582729332894,0.785374697286352,0.281244463207824
"353",0.463820137341879,3.44145624982469,0.728269923899524,0.0946054926934139
"354",-2.39535100962998,2.6125020088006,0.772876549419024,0.236636191126744
"355",-2.12075706709579,5.12160094747453,0.880079423807382,0.766326092835861
"356",-2.23490827662615,3.74655025228829,0.837260296660858,0.502526679256031
"357",-1.99340211196501,3.62485372487405,0.73895437521247,0.126580919585778
"358",-2.56119772544567,4.93203011689665,0.840051605965368,0.516726107526813
"359",-2.72571232415048,2.61393210807158,0.868802073098326,0.685112809632782
"360",-2.321788406618,4.54229918710874,0.888672477003626,0.836750009807119
"361",-1.8858659268684,3.00317509695484,0.786254706663407,0.284484331547234
"362",-1.95791178958205,4.72002716071887,0.811957137009138,0.385941656760099
"363",-2.07230185121013,2.98856785567895,0.796243889430844,0.322268941618322
"364",-2.1750936905714,3.60473815941128,0.823457668718411,0.436467628681569
"365",-2.00571758541105,5.60355678882113,0.884458188610146,0.801143480224877
"366",-2.04271800205549,2.75283595630881,0.842956481538639,0.531839933489067
"367",-1.73690538332099,2.99752336406299,0.738652475486757,0.125661866460083
"368",-2.36922627123548,2.42616986747116,0.602178911248999,-0.22556681943386
"369",0.359649654223127,3.9233689243607,0.649513481371384,-0.114589648701495
"370",0.0556132959912903,2.85094515805369,0.585791387700296,-0.262381540837135
"371",-0.0110242624504955,4.31639727223312,0.779539063269045,0.26009832004438
"372",0.205743171903229,3.15848861851128,0.814953815868351,0.398757309688073
"373",0.32257608582305,5.04724236734142,0.781739297488284,0.268003364260687
"374",-0.341887880133942,3.81116183898616,0.74349752889672,0.140526531677186
"375",0.126497265278847,3.77133162118046,0.824790621471823,0.442571098868054
"376",0.909832711258693,4.4808491754361,0.865559681215407,0.663665664876224
"377",1.10088911313614,3.50788170356882,0.844300135438348,0.53895221528087
"378",1.36827184091715,5.74249583212079,0.84470279664421,0.541098992789346
"379",1.45758704632824,3.73569752154927,0.809960321106298,0.377529728527773
"380",1.2070128171801,3.25587738998808,0.71761090287898,0.0637571972829118
"381",1.18706263028902,2.12265302556036,0.71054171384125,0.0438242126015042
"382",1.32816278040807,2.29204648385334,0.573963447904668,-0.288560318500586
"383",1.6353174406897,2.13656427657088,0.670779293246163,-0.0617811860005996
"384",1.11965261599135,2.96988701962254,0.528259674501566,-0.387400905818907
"385",0.612492104206054,3.08242626991351,0.686102216093946,-0.0222676131597374
"386",1.03246170953441,2.89043673572991,0.703840404331192,0.0252857718034244
"387",1.09551724283904,2.85230322258627,0.763298419448966,0.204068775941597
"388",1.01463094715444,3.26640201792905,0.790965143198013,0.302065248339796
"389",-0.932227039272343,2.95536068931768,0.743558418516998,0.140714930569622
"390",-0.984020667862011,3.29885677034691,0.73665058200581,0.119591194766444
"391",-0.846382166665968,3.12100758301865,0.735837492747883,0.11713709496538
"392",-0.0324886046636474,3.13835933169622,0.769252922074172,0.22416055913683
"393",-0.31226021073116,3.49068258766123,0.716520453831319,0.0606561585825973
"394",-0.56565774596133,4.36239881708672,0.849459242649653,0.567018385426211
"395",-0.49855008757228,3.50298567738447,0.811660902737519,0.384687373910522
"396",-0.316511121512943,4.29911276113879,0.827896126434906,0.457007795103369
"397",0.287892220437982,4.19127561115883,0.839662188594487,0.514726490936698
"398",0.00975303930466342,3.9453281524089,0.834593110314376,0.489240129054045
"399",-0.161509228079061,3.52169431133035,0.833011581424679,0.481486300989287
"400",-0.233685621121255,2.99520187693167,0.691557839493467,-0.00786256366416216
"401",-0.568595560493098,2.77889491380105,0.663758161724664,-0.0794595865112447
"402",-1.81365823761974,3.54587375692533,0.648104464209318,-0.118014577999079
"403",-2.21447060885811,3.77157137516729,0.471322711208225,-0.507741815280938
"404",-2.05321580710264,2.25567749489993,0.515167360741479,-0.415234699768165
"405",3.13410192054212,2.3750933686764,0.452013326292028,-0.548430827349739
"406",-1.8882632195024,2.48064621394478,0.44648947244999,-0.560094399289922
"407",-2.22534209292191,1.66298092128487,0.367668923956984,-0.72992813755203
"408",-2.94988077371191,1.41719208781319,0.388298451577072,-0.684598203587431
"409",-1.8310365121232,2.8124206858393,0.569885872349994,-0.297517713357983
"410",-1.96826145369282,3.0745040083304,0.468933586461925,-0.512772091365028
"411",2.17807053283169,2.78434351438022,0.553711604359607,-0.332749118278305
"412",0.562802163517717,2.6995693008553,0.622788111594535,-0.178200793344589
"413",0.554116473632441,1.94297093913371,0.435567632510471,-0.583207005489854
"414",2.45692862555628,1.57691667675496,0.416695523719753,-0.623368357481949
"415",2.07476708322265,2.49420806104191,0.529015742753509,-0.385788624197748
"416",0.0698913559640846,3.36900092042869,0.648969664674912,-0.115912533755554
"417",0.252351794573732,2.40172558586376,0.6226309857318,-0.178566996794118
"418",0.380415769043734,2.50754556393655,0.784462079724658,0.277898970015565
"419",0.298119290550789,3.49038763769059,0.747271807330406,0.152281427353579
"420",0.945956961395853,3.64112064272619,0.682055043306538,-0.032835605348454
"421",-0.243779618353899,2.26384581018789,0.624416624976028,-0.174400379753574
"422",-0.447318504794076,3.65583430292389,0.754336577675343,0.174721353918704
"423",-0.525809892401141,2.94408746381248,0.644679671271071,-0.126303961927842
"424",-0.60926237900075,3.13701758330573,0.716346282115217,0.0601617515348964
"425",-1.18600267884636,4.22519874692607,0.724125196325958,0.0824917104030224
"426",-0.863121609713819,2.44944471125945,0.675703679490887,-0.0492271738739661
"427",-0.704867773737763,2.83477017317888,0.706179180254896,0.0317176957323811
"428",0.324535866472924,2.45889566624068,0.713101899357652,0.0509971164852556
"429",0.3236373553549,3.53045235665041,0.630826421206402,-0.159352174749884
"430",0.0237921082025201,3.40299401599849,0.700904840665906,0.0172685701907884
"431",1.20810901388109,3.62085591641404,0.778483107412381,0.256332765668963
"432",0.99849470326654,3.82389606791901,0.771070199150419,0.230392932002296
"433",0.989133022343524,1.65446116010387,0.655693570238753,-0.0994639706858596
"434",0.595199528906597,2.68409477769854,0.349791536724357,-0.769969832993622
"435",0.713905238367298,2.42655555046744,0.453938966897593,-0.544368107453259
"436",1.85785765804015,1.75513343729033,0.46259917957288,-0.526112924089824
"437",-2.35391667554079,1.85924205313147,0.391810949770317,-0.676959126115055
"438",-2.5075901910824,1.40173888981727,0.297195484419902,-0.89344380094432
"439",-1.38238766181203,1.50105645219455,0.217068004568422,-1.10842111617801
"440",2.741784912084,1.1575252299547,0.210972200159088,-1.12680458321663
"441",-2.65660706136462,1.93355996769919,0.182388792722539,-1.21857136604758
"442",0.447933761324837,1.15947566055343,0.100391409629433,-1.56784955968791
"443",-1.03509219423608,1.59131306357538,0.0938761724932765,-1.605219212017
"444",-0.950027213498191,1.78367773860581,0.0900874089954696,-1.62802516782224
"445",-2.83770477715425,1.26509990227256,0.100483689495423,-1.56733586015028
"446",0.95166107355502,1.02082084560316,0.121583689417912,-1.45945649556374
"447",-1.01748376321996,1.93721313662508,0.163719769994261,-1.28457850443144
"448",-2.08621986217401,2.11989500561705,0.220678449674377,-1.09770402786169
"449",-2.01655205911037,1.47154347520591,0.226467809321712,-1.08077111272448
"450",1.97595737124153,1.22604520839318,0.199013812487221,-1.16400651383446
"451",2.82960737344202,1.52359944067279,0.275329890585876,-0.948126931881735
"452",-2.26708680409955,1.82275934426089,0.269617899633238,-0.962824391264018
"453",-1.92716328354907,1.83403654895666,0.406873783206089,-0.644419356999962
"454",-3.03587586898709,1.70546481256288,0.320360379692915,-0.837850537896452
"455",-1.33000439677592,2.09239244560642,0.432138369702707,-0.59048112320045
"456",-2.87263846944847,2.0244639682548,0.51041643652218,-0.425300448689032
"457",1.08954511823608,2.79214136726263,0.585695166616347,-0.262595755388107
"458",-0.375672284967154,2.27935682523366,0.670287675653163,-0.0630273375458131
"459",-0.780302483256202,3.03881299855687,0.739583686469201,0.128499714192203
"460",-0.912391859686068,2.4268285782959,0.64596160454773,-0.123206963964587
"461",-1.1727276832838,4.02844229837947,0.701792069683353,0.0196851697712026
"462",-1.2481701009176,3.55614571587947,0.769199864336237,0.223979319517099
"463",-0.707057116955553,3.18293215011951,0.611243364469996,-0.204893387612583
"464",0.445258332853931,2.45900958021228,0.67466185393445,-0.0518941780698149
"465",0.848054293733915,3.33550124948664,0.837907862065503,0.505793475704752
"466",0.780836116272731,3.26908821562396,0.763228982715093,0.203837367316276
"467",1.09036063801146,2.18685889873455,0.466645210141909,-0.517590845480076
"468",2.21910303258286,1.61604853909069,0.359105503629466,-0.74901062852041
"469",1.38301772307375,2.32431273826311,0.321829311724086,-0.834395304485546
"470",0.153384017219986,1.62701952684952,0.423059162443755,-0.609788123169177
"471",-2.92603631937468,2.79567535202594,0.582129761476614,-0.270518441267319
"472",1.98376547412607,3.04312987331985,0.642868365444178,-0.130668224417524
"473",2.34264645413655,2.49456320767358,0.664804324819728,-0.076841387647853
"474",1.0687904960999,3.13894615243287,0.687201217247153,-0.0193807563892584
"475",0.917554096748249,3.60244652463829,0.72959532472029,0.0985123704894854
"476",0.659555919688593,5.76214412962967,0.879704388107561,0.763438275650927
"477",0.67309904326548,3.90299289056782,0.900186496036781,0.947157924241969
"478",0.682949584597208,3.52856866779611,0.903158006490469,0.979558709903361
"479",0.653674640835436,6.07816283872588,0.908309303063371,1.04065347693286
"480",-0.0237025454318713,4.53550358470304,0.902043242725532,0.967181372551814
"481",-0.145793564361443,5.49423330726901,0.893718778985882,0.882515116718603
"482",0.0689284413405398,4.25944622027216,0.875298245353796,0.730530549505578
"483",0.0633689678918699,5.25697834974625,0.90938021735819,1.05425404126031
"484",0.0656109820121857,5.10054964284794,0.901628206752343,0.962642693877691
"485",-2.04198797960141,4.9452683106069,0.892493877224133,0.871064114092122
"486",-2.29012451909571,5.11870615959485,0.883947407829585,0.796973145843163
"487",-2.41221383372572,3.06173957740087,0.88176015884336,0.779445757407009
"488",-0.909776080236926,6.24086628338778,0.870836174158608,0.698967209868671
"489",-0.966312170323437,4.65137012706569,0.91144070085883,1.08141462078483
"490",-1.07081907486121,4.09246587428582,0.909109569542881,1.05078478197268
"491",-0.994647323807743,4.24426291579687,0.918246564061982,1.18223250242808
"492",-0.867473270200803,4.59984848978966,0.905839729616001,1.0105184333699
"493",0.102229629702989,5.02489557826423,0.887763992254522,0.828886099136838
"494",0.196854478727766,3.83013596841684,0.838217945221102,0.507363554238122
"495",0.46138084432982,2.63217256016984,0.666080050682558,-0.0736412351453844
"496",-2.68036041101555,3.38226733814653,0.744310110791791,0.14304406060742
"497",-1.23115572874927,4.127399282429,0.832188641327558,0.477487228775864
"498",-1.17143591199062,3.05659867241634,0.665086357133967,-0.076134617144222
"499",-0.871358284690107,1.958706220078,0.421495402411471,-0.61312131744471
"500",-1.57196197699462,2.48103094032896,0.636020220577703,-0.147049115447262
"501",-0.585421805785182,2.15480905676232,0.531889211456036,-0.379655611629131
"502",0.416116875978139,2.6182405776403,0.593409597671762,-0.245351454458066
"503",0.307628405820751,2.27958105153259,0.582062295884702,-0.270668080968888
"504",-0.372145650297235,3.81744170581804,0.601201670926657,-0.227781732164267
"505",-0.363236875645298,2.54330548108778,0.461531944652526,-0.528361402631504
"506",1.89877434002991,1.55896442646618,0.314427320971832,-0.85188674682829
"507",0.3303643486126,1.58116137809418,0.266126570576828,-0.97190041547482
"508",2.89368535628436,2.66715706251297,0.282803781037508,-0.929165440033733
"509",2.55056270892312,2.09033235524338,0.295789377389155,-0.896890857181252
"510",2.61070447953212,2.34337714243229,0.261954331368369,-0.982842516870996
"511",0.0586042422447783,1.50007940545431,0.204736806796018,-1.14600607523753
"512",-0.895442544947648,2.21523933962759,0.169126847069479,-1.264881856334
"513",-2.77558063405147,1.33291291790049,0.170737893765332,-1.25910892934538
"514",-2.64970506068002,1.75008623813722,0.153366796809303,-1.32378096697365
"515",2.74588021226969,1.64714379685543,0.238136120056012,-1.04752213504612
"516",-0.913472277352658,1.91142625030962,0.181756351754771,-1.22071993479706
"517",-0.576829634401041,1.38828998247906,0.214276071499742,-1.11679485693068
"518",-0.445075356912249,1.6605581661017,0.274120684902085,-0.951223033440196
"519",-0.518664390465161,2.20407219809482,0.200213032446982,-1.16020358050981
"520",1.02353734895325,1.55507265786645,0.226401037382227,-1.08096469574208
"521",-0.0670062298898602,1.35837621744768,0.146568662778303,-1.35069886017669
"522",-2.635737800579,1.41979464111784,0.221962485925065,-1.09392209595906
"523",2.63685258950586,2.63521817293446,0.248104364563604,-1.01996762150395
"524",1.14830483941432,1.34175922633696,0.263328331027292,-0.979227298743528
"525",2.94356739859735,1.77199557866144,0.396706882181699,-0.666345117724901
"526",-0.989537422639849,1.52939105022594,0.309930620169675,-0.862614054968228
"527",-1.13874468585841,1.65743853935442,0.339850452528282,-0.792599205782782
"528",-1.14663848794695,1.98297641380626,0.343646631348038,-0.783924518878589
"529",-0.14587507815682,1.18845058703474,0.235566578721865,-1.05474811253829
"530",-0.632008554904563,1.98543784677548,0.235764949400936,-1.05418838954393
"531",2.27208070903002,1.80157904388487,0.160164513612759,-1.29781159081398
"532",1.2314893676981,1.44471552316561,0.154251500488793,-1.32034939507588
"533",-3.09247547605077,1.52730378023052,0.161401940866538,-1.29317948966346
"534",2.04597505457052,1.64860849948294,0.108389577939022,-1.52479264281248
"535",-0.237029964495151,1.43306456338821,0.10753784176715,-1.5292429715553
"536",-1.87561133487777,0.642103947765265,0.0521351339603401,-1.92309024799928
"537",-0.251767161307124,1.06985153320793,0.0820649550115368,-1.67930290545956
"538",-0.832990260542182,0.989551411066352,0.058230537877505,-1.86439886285705
"539",-1.05340422155409,1.15063168881624,0.0587660144701217,-1.85952165020621
"540",2.08573875961987,1.15262581279726,0.076468333513863,-1.71783383359693
"541",-1.37227767488478,1.45265204623042,0.113634904131157,-1.49803726076407
"542",-0.754814714022594,1.71106919940837,0.145886691228503,-1.35345497881819
"543",2.52255252952386,1.13939985591738,0.142996888559449,-1.36525232606468
"544",-3.00813531709319,1.68204284202689,0.119479426013681,-1.46945425622939
"545",0.937741719632344,1.28487741659243,0.122665588421458,-1.45437356047686
"546",-0.717337842514753,1.20962104224178,0.150269877642217,-1.33592073095822
"547",-0.30602759454625,1.27247647770256,0.172496644140793,-1.2528550891179
"548",-1.57787811279685,1.59784718385844,0.149878408016943,-1.33746967697306
"549",-1.34868712460939,1.41275895802238,0.124309935807381,-1.44672077437301
"550",-0.880180406315456,1.96781703767728,0.232088113009287,-1.06461487221676
"551",-0.875412052631528,1.27807111347473,0.307594028792113,-0.868219816275542
"552",-2.22359461972121,2.34369575594979,0.29190147091326,-0.90646917171075
"553",-2.34573963349417,2.07839389084477,0.23068261823932,-1.06862993131699
"554",0.866670644585367,1.45686167424484,0.13559567413571,-1.3963897420791
"555",-0.744461180493508,2.27809083727317,0.133901851417909,-1.40371377419225
"556",1.00722147628024,1.38016128179321,0.14627053975407,-1.35190240065382
"557",0.533921082653344,1.31662112522709,0.1154617501609,-1.4889696350064
"558",-0.620097853336034,1.25756346601321,0.136507129852329,-1.39248015779675
"559",-2.11028505329438,1.73104256001187,0.104465734954296,-1.54555478571301
"560",-0.115478234223403,0.931798004586368,0.116273910866372,-1.48497810496452
"561",-1.85641080719015,1.49165107031202,0.0936133414238616,-1.60677453409621
"562",0.940362108736354,1.24640054002342,0.180770226362927,-1.22408148152045
"563",-0.593775196754588,1.11041049325149,0.11924446831829,-1.47057991222395
"564",-2.97008697711853,1.39860318791641,0.12282504172554,-1.45362765632344
"565",-1.46475189096706,1.1713196093191,0.0493233103101511,-1.95237478158688
"566",1.74889094972222,1.34092373297865,0.113706827548498,-1.49767789430334
