"","y","v","r","alp"
"567",-0.293986349482918,0.79849935476438,0.0647837485114123,-1.80738859489816
"568",-0.765084850980736,1.13309621416035,0.0959517511987061,-1.59307110808595
"569",-0.545474135861526,1.9065695363196,0.149635946095497,-1.33843068673618
"570",-0.904574944183018,1.6245034022303,0.165846327692112,-1.27677169446827
"571",-2.06775037220561,1.46056645801049,0.222090700889371,-1.0935452951515
"572",1.10084958801548,1.43677291370032,0.224642027540791,-1.08607857079179
"573",-0.729432606973097,2.06734517269189,0.207903995799499,-1.13620110300933
"574",-1.81205541483288,1.57766101847875,0.180042806466953,-1.22657014208293
"575",0.384726873052806,1.42649753123357,0.161685974751642,-1.29212024654057
"576",0.196783721769026,1.59118453152844,0.121679991767778,-1.45900249139785
"577",-0.232316866689996,1.67767790266306,0.347162974881033,-0.775926274414943
"578",-1.14222459492487,1.81140564401047,0.201428559823338,-1.15636593353034
"579",0.988567035430755,1.71030457488475,0.141136557959074,-1.37295109324617
"580",0.675506867446736,1.43096294315308,0.110117729108286,-1.51585583511312
"581",-0.723512889947407,1.33140441617397,0.164723186669426,-1.28088493778011
"582",2.37337303541628,1.42711635716188,0.133512165405924,-1.40540970625937
"583",1.08359455265685,1.28929557050167,0.117510702028187,-1.47894547797766
"584",0.311500369617871,1.03128396791508,0.108604315631417,-1.52367544827295
"585",1.74164587280426,1.04510264227747,0.0522601678299386,-1.92182291780478
"586",1.77180949687456,2.29488277287024,0.158728861700685,-1.3032216069531
"587",0.864965214187346,1.97993272150879,0.129683906014231,-1.42229487453529
"588",-2.07515052868041,1.34387429551089,0.122350795043198,-1.45584855556479
"589",-0.831674832400748,0.945120432506208,0.11253420594782,-1.50356159582154
"590",-0.957984794426234,1.46754043057196,0.103144907634243,-1.55269736343594
"591",3.12151997656794,1.13055249437135,0.118284143244871,-1.47520057033595
"592",2.30655638508031,1.69826301945796,0.150521210004555,-1.33492799915686
"593",-0.487484383578435,1.43104548878665,0.22395704408811,-1.08807745749782
"594",1.31143740039171,1.66540005169408,0.379737851617749,-0.703307507027186
"595",0.714457034974699,2.17311853029745,0.478434977680493,-0.492768341979325
"596",2.63510703272784,2.35620177817358,0.233939387411595,-1.0593513820911
"597",0.640265576145498,1.56992937247433,0.283384312366182,-0.927704864385515
"598",-0.426027673442634,2.46074036472623,0.460469081946403,-0.530600954618095
"599",-0.414939428807023,2.64673078428307,0.55473397968269,-0.330535162214738
"600",0.60847336730096,2.06630348638845,0.471506753775289,-0.507354335164929
"601",2.54529874200062,2.53278812055257,0.560040006601713,-0.319017965647105
"602",2.02520765091908,2.27356366388717,0.563012505181464,-0.312545269897149
"603",1.93367517079531,3.43162851906335,0.794755834231668,0.316517900106621
"604",1.89883928627804,4.52591210470243,0.873212532373656,0.715568765960395
"605",2.50568151454979,3.71886284911817,0.901848241983668,0.965044305474792
"606",2.26179700058086,3.2754800986202,0.863672232824366,0.651521019293973
"607",2.24433595709831,3.97774412428149,0.874973927695035,0.728179202567049
"608",2.33913657134156,3.41892497186522,0.870363094851117,0.695716428528053
"609",2.49177063823739,4.04439944790062,0.913555306935499,1.1107740325298
"610",2.47172575665904,3.4888019044367,0.877360227766561,0.745702529660564
"611",-1.27153247839725,4.18931212744862,0.852766443020667,0.58568490758004
"612",-1.24730531298714,3.06136144989211,0.862072875056284,0.641415731582862
"613",-0.939737300813453,4.04204945696109,0.873799783047697,0.719743479199837
"614",-1.00173356732109,3.23491899523675,0.851713334306186,0.579680819637928
"615",-1.15036812883289,4.91076478702088,0.877379677110859,0.745847506788179
"616",-1.85870611102734,5.24422761848091,0.824798136478404,0.442605665212699
"617",-1.96983769379526,5.21869738169867,0.867358964803373,0.675473285347434
"618",-2.00042736203487,4.34404469793719,0.876567966878249,0.739826992942727
"619",-1.83145716251354,6.04549955188629,0.87938364754091,0.760979761321406
"620",-1.82998902913132,5.35585169984863,0.867755210983165,0.678104813835132
"621",-1.89246524833948,5.04113725644483,0.891445437271913,0.861442608196084
"622",-1.85819551750764,5.15256869726958,0.890275324554915,0.85089275463839
"623",-0.485075558761213,3.77072609210871,0.873677665828729,0.718872946776868
"624",-0.519140871661087,7.45839412556144,0.91900550482066,1.19474124924625
"625",-0.442245014194257,3.51847841217785,0.891463699902231,0.861608821091633
"626",-0.555037797494992,6.05088217753073,0.90925724256746,1.05267497854586
"627",-0.345092238339752,3.9247097317581,0.913688827818098,1.11268229749917
"628",-0.232419636685064,5.39683551340391,0.929301132236345,1.40217691578532
"629",-0.229925829493699,5.21123089418479,0.916578336472098,1.15572161939525
"630",-0.306436684957936,4.72011917236307,0.888166044915664,0.832353032214358
"631",-0.648599614171633,4.08385136831063,0.852718555434835,0.585410639322381
"632",-0.522862239745291,5.59334028354629,0.847665057376678,0.557117196751038
"633",-0.512992914545424,3.4310302286098,0.690517218539397,-0.0106247193889846
"634",-0.392766857230419,3.34814966889923,0.648976363740253,-0.115896245455718
"635",0.408881678145964,2.3790250638773,0.487396957870176,-0.473895213153418
"636",-0.83841062803653,3.44154173130575,0.598241034363824,-0.234476222045473
"637",-1.81246379280346,3.28611172459145,0.696783413149286,0.00611471196035621
"638",-2.32289277079063,2.78034320142878,0.685855350067922,-0.0229150619859066
"639",-2.0024425185228,3.76272501247006,0.727775314181361,0.0931516989323756
"640",-2.4773917890606,2.57996549667259,0.599070540566227,-0.232602938964569
"641",-2.32007721085983,2.2114141831227,0.576245054503538,-0.28353367232366
"642",-2.36025809333201,1.90802850635917,0.386173272821394,-0.689230410459677
"643",3.1209919260468,2.15770954014054,0.389588416192915,-0.681790323046162
"644",2.62479824401113,3.32922271420927,0.606659714285699,-0.215377005317709
"645",2.78437292970302,3.97206604060687,0.745875304272804,0.147913686556686
"646",2.02506004833656,4.04644198378582,0.677971231153893,-0.0434014867029113
"647",-2.93511998880883,3.94944386114112,0.854595977350355,0.596254036219607
"648",3.08511984787647,3.83023084045005,0.842253989457326,0.528152457884745
"649",-2.97792886317028,3.62107580653311,0.810900264158568,0.381476933918861
"650",2.95980164190446,3.89116607203089,0.841911300305469,0.526361240561411
"651",2.0741519407995,4.9784253244549,0.809622905590231,0.376118128779255
"652",1.99155589179395,5.43963491187181,0.888451379527972,0.834826242436656
"653",-1.34810508509653,3.16590032192215,0.859322598062302,0.624418113926106
"654",-1.27478364412993,4.19529508717907,0.90125438627962,0.958586168521239
"655",-1.21872668019523,5.01042711424759,0.918232582148719,1.18200477366705
"656",-1.13359200604004,6.24929291573788,0.934867879111127,1.56179275892318
"657",-1.11709313255573,4.73673653837512,0.922421277749577,1.25497874702739
"658",-1.15061794842745,6.78917569614298,0.91362284935053,1.11173850034794
"659",-0.849597896134008,9.51740460318076,0.935468236027495,1.58235515940939
"660",-0.855637133566774,5.88975245998622,0.916369737350538,1.15249679546553
"661",-0.773973160871663,6.42866814655967,0.911934633935984,1.08813173633208
"662",-0.840172869395242,4.63377753717556,0.893933436827489,0.884545851997359
"663",-0.124862852238984,4.06725549888962,0.87847338756689,0.754058015909739
"664",-0.148920209433046,5.04563674304812,0.890799970508182,0.855598931106833
"665",-1.06678190811415,6.05670892986065,0.881081977437196,0.774116476287275
"666",-0.838821008741963,3.31427339961367,0.817031723901198,0.407783674826746
"667",-0.872287351778052,3.14880807615201,0.776808680294205,0.250398606820227
"668",-0.783012424890435,2.93869178742509,0.791129087559809,0.302684574410968
"669",-0.694003964142202,3.66417565377284,0.763598423488529,0.205069333688275
"670",-0.947503432578299,3.81530930734247,0.788756259959874,0.293770108457944
"671",-1.3315646910713,2.94337901250396,0.753072732967223,0.170663678187349
"672",-1.76000196467774,3.78072572749033,0.70308634655212,0.0232205078807851
"673",-1.82142126799825,3.97851716777184,0.715375436144287,0.0574104271979251
"674",-1.87959711370145,2.10977709542299,0.736691292967463,0.119714244707569
"675",-1.59937149685971,2.99704897632598,0.671414780202545,-0.0601684549671273
"676",2.19323163941549,2.77581118778604,0.764180072389987,0.207012692298654
"677",2.14514249537247,2.96353821328849,0.77738210198621,0.252425762738761
"678",1.33549398370211,3.64710749303922,0.735241330549107,0.115341928092576
"679",1.63478158696353,3.77918547175502,0.763833057556133,0.205852721525761
"680",2.51001840102709,4.46034178462937,0.775582965981297,0.246082890960308
"681",2.90402692460647,3.4072171959155,0.745242709997284,0.145942312023052
"682",2.62728410755732,3.17383501513221,0.723000884236764,0.0792321615055414
"683",-2.71435697700612,3.71472158150917,0.770583660249227,0.228719601281962
"684",-2.87136594430554,3.42468303192267,0.617152826728397,-0.19128337951898
"685",-2.58989350725445,2.01270971821123,0.628089251382905,-0.165796026254537
"686",-1.44965074939533,2.37356796563832,0.631490905453058,-0.157783744362365
"687",-1.41186284102298,2.40176351139837,0.729473733193539,0.0981532745474188
"688",-1.29247589157447,2.68314248171587,0.812217954883087,0.387047834040957
"689",-1.71626129634905,4.71388163562384,0.843434185209897,0.534359549790079
"690",-1.96932587727605,4.71478582313539,0.82088428836498,0.424836583960754
"691",-1.28931272036427,2.95420414540228,0.865815638869734,0.665331414277431
"692",0.316315459145677,3.8588424320939,0.880151806906138,0.766885091725527
"693",0.645318395712857,3.75126020264899,0.901791876402832,0.964428105764011
"694",0.530834435224946,5.01970971798975,0.879988062331031,0.765621288104904
"695",0.791547154796193,3.59678946215777,0.789329161477719,0.295912815540037
"696",0.653836089937582,3.86652711141558,0.831607402199406,0.47467712758923
"697",0.734544352880689,3.1187504640482,0.840689200850607,0.520013419750274
"698",0.421120657068563,4.1209231482684,0.853537183404025,0.590115746618562
"699",-0.939559859090864,5.25545295659513,0.871218445591208,0.701606927832045
"700",-0.848451167316722,2.77570319495501,0.902263908475753,0.969609655604736
"701",-1.74707531916821,4.8830222515213,0.914315174807704,1.1217249042204
"702",-1.49677603084389,5.30573225505785,0.891056074528741,0.857910391816641
"703",-1.51576836041922,6.72087662369104,0.916132491671525,1.14885244869557
"704",-1.70161030344781,5.53961764128482,0.923028471067164,1.26643912728891
"705",-1.17189732659325,6.09465417080357,0.92287139311898,1.26345055673479
"706",-1.08093001853688,6.42013114503182,0.916864489879536,1.16017708260684
"707",-1.24986021602625,4.80104847834285,0.911497334226061,1.08218059486753
"708",-1.22506767666604,6.19218706753284,0.878872673093882,0.757084212640388
"709",-0.583897736267283,3.64228290595397,0.827796074627615,0.456537834312451
"710",-0.118069449815076,4.68726148459679,0.839219001551922,0.512458216914841
"711",-0.209899503568269,2.30635405761204,0.813338178637872,0.391818784994565
"712",0.0933394238702312,3.81552293918905,0.886192524307375,0.815531932852841
"713",0.149958212715763,3.58286196648882,0.879874224926654,0.764744277258247
"714",0.189581871154469,2.97966230801342,0.868651293929988,0.684098422051711
"715",0.207634894678219,7.08625261872275,0.90217545453064,0.968635003560965
"716",0.269665289601723,4.79723151473402,0.883927853192949,0.796814083420309
"717",0.279957112857472,4.1530715250293,0.825783115628839,0.447151530943968
"718",0.36638240260055,3.84899807886823,0.680026882213315,-0.0380950301165789
"719",0.111418224010538,2.34273719586333,0.700527339955073,0.0162420320035041
"720",-1.67133452476296,3.87221055733752,0.754551623840725,0.175413706569215
"721",-1.37952202912121,3.17025263233091,0.756981381602909,0.183276002763911
"722",-0.528825108465564,2.19026281353048,0.780518512105552,0.263607376522402
"723",-0.719841461497676,5.51931350706383,0.851872233996862,0.580583095607153
"724",1.39986993223591,4.67614848890374,0.859578732784201,0.62598146354636
"725",-0.634698122478706,3.91973092446131,0.880080194841771,0.766332044558667
"726",-0.49996742697587,5.42768461507979,0.875868182298559,0.734685386980487
"727",-0.539988187212602,4.9868927965831,0.851575786304759,0.578900825755262
"728",-0.610580697868308,4.27625443420604,0.877801327902027,0.748999318139832
"729",-0.501580705238242,3.53848564852317,0.865913869098218,0.665971901954441
"730",-0.509548873304426,4.20687853249508,0.895585488703198,0.900423405823364
"731",-0.361700369860807,3.64988283309219,0.897540229917199,0.919805676031718
"732",-0.407829342654825,4.72463652767308,0.910932066438899,1.07458315358625
"733",-0.277858837753035,3.63349909712502,0.879657098686909,0.763075148884612
"734",-0.299042163643586,3.98808655866633,0.886213869743259,0.815711268412753
"735",-0.356058199116034,3.96156817755766,0.886761671368984,0.820332836260364
"736",-0.429201398143864,4.06889339102227,0.891061320133063,0.857957833828182
"737",-0.416683655792507,2.22285132969628,0.822433116520557,0.431813179333538
"738",-0.621767746528074,3.10935186898381,0.667506544651021,-0.0700530942324497
"739",-0.439239920060024,2.06204887629445,0.652720368178472,-0.106762202972877
"740",-0.294914255013908,2.99148873088716,0.494489822219631,-0.458945745877879
"741",-1.70721901433028,2.74026996794462,0.772559820633203,0.235537954513114
"742",-1.65607754730576,3.41845038375957,0.684259225445046,-0.0270922357368936
"743",2.55962365631366,4.08220452634514,0.545783643824187,-0.349863814609928
"744",2.23014453844876,2.50517669109982,0.461593631847779,-0.528231430840616
"745",1.97600139629821,2.91517574137643,0.605990180082763,-0.216903210891434
"746",2.50825679457483,1.65477161226138,0.487078693578794,-0.474565688310765
"747",2.08479017427891,2.60064739472854,0.443797930446996,-0.565783294640376
"748",2.43015577056512,2.53656410026906,0.350328766353836,-0.7687547575453
"749",2.18652897302253,2.95505094238285,0.453671995404178,-0.54493127395268
"750",-0.653550936482654,2.10619480731567,0.459452966341996,-0.532742292702136
"751",-1.56469614712078,2.56114838612281,0.586245886890973,-0.261369411083173
"752",-0.996359492406437,4.35932216552291,0.724543244644105,0.0837065403173904
"753",-0.618777670710843,2.8501636503757,0.686548857938406,-0.0210952696904161
"754",-1.04415936780597,3.56984084496734,0.725440863825115,0.086320236388867
"755",0.209544798599098,3.37326896403751,0.793539790597714,0.311850979879059
"756",0.431905847983626,3.0095683034302,0.702397991561507,0.0213387652597457
"757",0.560783886625526,3.41599566086207,0.727173734598726,0.0913865173850036
"758",0.57035633893373,3.1024787700321,0.787281705349462,0.288282840370437
"759",0.645087365838107,2.65836886355307,0.712414357541258,0.0490657733378181
"760",1.22234484818645,7.16327746023209,0.841829419934524,0.525933989201778
"761",1.33801193343054,4.38554873297852,0.851347238688401,0.577606929169791
"762",1.4159394348752,3.98485933102684,0.86724034028822,0.674687703171035
"763",1.64039224352704,3.43172524278524,0.901711064955144,0.963545847665295
"764",1.13687529160206,3.13113673004799,0.886793248213501,0.820600368274874
"765",0.986514695954006,4.88796585374491,0.893516417470351,0.880607343768517
"766",1.09857401016567,3.63700692302722,0.856736619865004,0.608851504192138
"767",0.869266579550763,5.81462837134295,0.890656573019578,0.854308774216724
"768",0.648936888471891,7.41141190787468,0.924347554205952,1.29222461108424
"769",0.798569713096791,5.16606828101298,0.906329976723443,1.01637077597255
"770",0.811721340777731,7.34661985171465,0.907449962536474,1.02997884572006
"771",0.820689736655989,4.30994946892259,0.918813070390532,1.19154180597284
"772",0.822367263354566,4.02520965992508,0.85738753070003,0.612733110325389
"773",0.673003609804578,4.64190138786386,0.842015364452806,0.526904654046293
"774",0.596144468655702,6.53132808070346,0.910323441107236,1.06651970447262
"775",0.602064258827295,5.30193446453098,0.903810743034349,0.986936372793604
"776",0.67477220315359,6.35438487917873,0.898078821262666,0.925265531796729
"777",-1.3885727682694,6.44439639394348,0.926671176758792,1.34095456998736
"778",-1.28426889628018,4.77125358612858,0.932775681292198,1.49592124050269
"779",-1.28973698855103,7.82190785104377,0.939257152280185,1.73542454727715
"780",-1.98585093553105,8.27478624262711,0.940908300846429,1.81974193495417
"781",-2.03445866062648,3.65269658602351,0.936761368928864,1.62964471121109
"782",-2.03489743803475,7.98212683020782,0.941491506867135,1.85320023523293
"783",-1.96057615400352,11.361625825699,0.943027680030264,1.95357380761097
"784",-1.79470262875111,8.16876057833124,0.942463841215694,1.91439247333599
"785",-1.80993023520204,7.32804789322089,0.940618224824254,1.80388417440432
"786",-1.68024606286715,7.20820778367192,0.936731683651186,1.62850896030456
"787",-1.63578024360159,6.2974555520447,0.926057200415484,1.32763418462181
"788",-2.06544961022107,4.72393272306567,0.921926594221558,1.24582144497315
"789",-1.90459613809688,4.76616061976906,0.909842299761781,1.06022853938448
"790",-1.86373733938677,4.22056660147459,0.89437906523883,0.888785020385167
"791",-1.77211251694799,8.00669088174259,0.914261865188088,1.12094935716178
"792",-1.80211990283035,5.36791333709811,0.904162067247705,0.990948323944911
"793",-1.25619281388437,3.93512443256838,0.898042323288735,0.924893860012031
"794",-1.13826603661789,3.58177490505314,0.912016324745549,1.08925071049951
"795",-0.959120511859138,4.46174283455848,0.919271824956684,1.19920093723252
"796",-0.794638713240583,6.26476791525171,0.921295887076383,1.2343704159514
"797",-0.958403320659532,4.257007240503,0.88058107741809,0.770211257389165
"798",-1.06739111694157,4.9721905786767,0.874361612563651,0.723765054901557
"799",-1.21677563755504,2.99410643406111,0.882092264413342,0.782073352236386
"800",-1.15357172924714,6.46965257549191,0.921954469924145,1.24633328839526
"801",-1.12776650093866,5.2390889425583,0.892184460006643,0.868207653685748
"802",-1.88023676146535,5.46724659781007,0.87827333303617,0.752547627899793
"803",-1.87586873823965,5.6691439304832,0.886211368794716,0.815690253593131
"804",-1.80217250643864,5.95593552667817,0.89970619206019,0.942093144910359
"805",-2.00319820055999,4.78909662725114,0.885812262098142,0.812346420159014
"806",-2.02674117966528,4.15141825218128,0.898894946752304,0.933641395132615
"807",-2.07727179207954,6.30233904276201,0.89764391540546,0.92085264962484
"808",-2.07127557467873,3.97620301924439,0.904349839891661,0.993104581112093
"809",-2.06712116236221,4.01544615508376,0.91511476905123,1.13349296520444
"810",-1.99595974773509,3.97979452155883,0.923889793203711,1.28313324511458
"811",-2.00788994414994,5.04852976937276,0.834136701896143,0.486993134262124
"812",-2.25512705673949,3.00314774262242,0.849988855241486,0.569970805277195
"813",3.00593990715412,3.32754804956333,0.833209391619413,0.482451160804633
"814",2.75428941502674,3.90530116549158,0.830765166082385,0.470626110083793
"815",2.32078901852091,3.25754600665528,0.765223331041011,0.210509913103701
"816",2.52510328080146,2.61876989801438,0.678033906008654,-0.0432400542650455
"817",1.74196857936629,2.37595482651,0.715510993194594,0.0577941278693426
"818",1.20656894589108,2.30095779568356,0.699635355960324,0.0138204239643879
"819",1.04116463698341,2.03395241600293,0.480542482569317,-0.488331086045461
"820",0.252974283771477,2.68062026892013,0.45256745950027,-0.547261558311064
"821",-0.81848823658896,2.00891892454787,0.475243388898284,-0.499487602274558
"822",0.521560659586396,2.76505497789326,0.496861404086094,-0.453943453872845
"823",2.2063661260853,2.60927369462411,0.416732107675002,-0.623290161212391
"824",3.00243478908331,1.16133474523171,0.458217212661597,-0.535346897358802
"825",-2.76966793025505,1.65862505668779,0.421278927754284,-0.613582934313742
"826",-2.27498386995833,2.48428659037107,0.485591417431469,-0.47769858259979
"827",-2.61953281124472,3.95170335323276,0.541909976800313,-0.358193950991409
"828",-2.7913747072523,2.05675743401134,0.434123357979561,-0.586269471179831
"829",1.31769161071039,2.72829089152071,0.273732080262784,-0.952219754867989
"830",-1.68139481343723,2.22405496208514,0.31819948525349,-0.842947602438866
"831",-0.10059372009793,1.45708584140334,0.286816198693824,-0.919105295269983
"832",-0.466135310532421,1.99311037758233,0.457080379995708,-0.537743428264534
"833",-0.911059817184008,1.80227531861158,0.473432990786253,-0.503298978733612
"834",-3.09615657000025,2.06856568477074,0.399651337108812,-0.659979750069826
"835",0.471266722447753,2.50048656904008,0.30899556114878,-0.864854735100666
"836",0.145574191017948,1.8174654486847,0.26101171608441,-0.985329485432465
"837",1.00741873907988,1.77589255283185,0.280692632153003,-0.934491581714696
"838",2.27317585828167,1.36448626112317,0.269726710773606,-0.962542674638419
"839",-0.941107311891342,2.18854018536206,0.264554276029158,-0.976011442978181
"840",-1.08948058160501,1.95755630551313,0.318898311760667,-0.84129736180234
"841",-2.83065874779599,1.10553577779585,0.211047626378563,-1.12657482318504
"842",-2.82091548809868,2.29403964853526,0.34340119426936,-0.784484100111923
"843",2.43714394882794,1.23666412099177,0.369531857899302,-0.725798981957786
"844",1.05698513633642,1.93585632654697,0.41182616161445,-0.633790152582949
"845",0.587792783448776,3.66368580256476,0.503006767519097,-0.440969915156828
"846",1.29549185372712,2.85598321777378,0.584794995149266,-0.264598751432401
"847",0.487321164345413,2.97874373479437,0.52196149821119,-0.400809661020051
"848",0.279591345301785,1.46947269819746,0.648316765934296,-0.117499079924766
"849",0.269479538504444,2.9000245624232,0.594318608616916,-0.243309904198867
"850",-0.891284937618043,2.17723069433752,0.458181762996241,-0.535421621713549
